user_id,event_type,timestamp,session_length,cart_items,time_since_last_event,churn
user_0001,page_view,2024-01-15T10:30:00,5.2,0,2.5,0
user_0001,add_to_cart,2024-01-15T10:35:00,8.7,1,1.2,0
user_0001,purchase,2024-01-15T10:40:00,12.3,0,0.5,0
user_0002,bounce,2024-01-15T11:00:00,1.1,0,24.0,1
user_0003,login,2024-01-15T11:15:00,3.5,0,12.0,0
user_0003,search,2024-01-15T11:18:00,6.8,0,0.3,0
user_0003,product_view,2024-01-15T11:22:00,10.2,0,0.4,0
user_0003,add_to_cart,2024-01-15T11:25:00,13.5,2,0.3,0
user_0004,page_view,2024-01-15T12:00:00,2.1,0,48.0,1
user_0004,bounce,2024-01-15T12:02:00,2.3,0,0.1,1
user_0005,login,2024-01-15T12:30:00,4.2,0,6.0,0
user_0005,purchase,2024-01-15T12:35:00,8.9,0,0.5,0
user_0006,page_view,2024-01-15T13:00:00,1.8,0,72.0,1
user_0006,logout,2024-01-15T13:01:00,1.9,0,0.1,1
user_0007,add_to_cart,2024-01-15T13:30:00,15.3,3,1.0,0
user_0007,purchase,2024-01-15T13:45:00,20.1,0,0.25,0
user_0008,bounce,2024-01-15T14:00:00,0.8,0,168.0,1
user_0009,search,2024-01-15T14:15:00,7.2,0,2.0,0
user_0009,product_view,2024-01-15T14:18:00,10.5,0,0.3,0
user_0009,add_to_cart,2024-01-15T14:22:00,14.8,1,0.4,0
user_0009,purchase,2024-01-15T14:25:00,18.2,0,0.3,0
